"","date","avg_humidity"
"786",2007-02-25,73.7604166666667
"787",2007-02-26,73.5788690476191
"788",2007-02-27,60.8318452380952
"789",2007-02-28,55.7708333333333
"790",2007-03-01,76.0610119047619
"791",2007-03-02,51.9002976190476
"792",2007-03-03,37.7619047619048
"793",2007-03-04,43.4553571428571
"794",2007-03-05,39.0386904761905
"795",2007-03-06,41.2083333333333
"796",2007-03-07,53.7380952380952
"797",2007-03-08,57.1294642857143
"798",2007-03-09,61.5848214285714
"799",2007-03-10,66.9821428571429
"800",2007-03-11,NA
"801",2007-03-12,54.2202380952381
"802",2007-03-13,59.3333333333333
"803",2007-03-14,58.21875
"804",2007-03-15,64.1324404761905
"805",2007-03-16,85.9538690476191
"806",2007-03-17,53.921130952381
"807",2007-03-18,44.3779761904762
"808",2007-03-19,51.5133928571429
"809",2007-03-20,56.2232142857143
"810",2007-03-21,66.0297619047619
"811",2007-03-22,67.2901785714286
"812",2007-03-23,63.3541666666667
"813",2007-03-24,61.9449404761905
"814",2007-03-25,60.0535714285714
"815",2007-03-26,65.4985119047619
"816",2007-03-27,65.9345238095238
"817",2007-03-28,64.4672619047619
"818",2007-03-29,71.0059523809524
"819",2007-03-30,56.4047619047619
"820",2007-03-31,63.0729166666667
"821",2007-04-01,74.5491071428571
"822",2007-04-02,66.1949404761905
"823",2007-04-03,59.4494047619048
"824",2007-04-04,56.3511904761905
"825",2007-04-05,37.4925595238095
"826",2007-04-06,45.3690476190476
"827",2007-04-07,47.047619047619
"828",2007-04-08,41.4895833333333
"829",2007-04-09,46.8794642857143
"830",2007-04-10,50.6979166666667
"831",2007-04-11,76.5014880952381
"832",2007-04-12,57.8467261904762
"833",2007-04-13,42.5505952380952
"834",2007-04-14,57.5357142857143
"835",2007-04-15,79.5074404761905
"836",2007-04-16,40.0431547619048
"837",2007-04-17,35.6458333333333
"838",2007-04-18,54.9419642857143
"839",2007-04-19,69.8824404761905
"840",2007-04-20,62.5044642857143
"841",2007-04-21,52.9330357142857
"842",2007-04-22,48.2738095238095
"843",2007-04-23,48.8705357142857
"844",2007-04-24,59.8779761904762
"845",2007-04-25,58.8080357142857
"846",2007-04-26,67.3556547619048
"847",2007-04-27,69.2485119047619
"848",2007-04-28,56.0297619047619
"849",2007-04-29,49.1220238095238
"850",2007-04-30,46.3467261904762
"851",2007-05-01,45.7901785714286
"852",2007-05-02,55.3556547619048
"853",2007-05-03,74.6056547619048
"854",2007-05-04,80.8690476190476
"855",2007-05-05,80.34375
"856",2007-05-06,59.9925595238095
"857",2007-05-07,48.0907738095238
"858",2007-05-08,68.8407738095238
"859",2007-05-09,79.3333333333333
"860",2007-05-10,76.4002976190476
"861",2007-05-11,71.7202380952381
"862",2007-05-12,79.6502976190476
"863",2007-05-13,72.1636904761905
"864",2007-05-14,56.6369047619048
"865",2007-05-15,59.9166666666667
"866",2007-05-16,63.7916666666667
"867",2007-05-17,71.5074404761905
"868",2007-05-18,68.2767857142857
"869",2007-05-19,57.3779761904762
"870",2007-05-20,48.202380952381
"871",2007-05-21,52.4315476190476
"872",2007-05-22,63.5238095238095
"873",2007-05-23,64.4166666666667
"874",2007-05-24,61.6770833333333
"875",2007-05-25,62.9196428571429
"876",2007-05-26,61.9017857142857
"877",2007-05-27,59.1651785714286
"878",2007-05-28,61.6413690476191
"879",2007-05-29,60.3705357142857
"880",2007-05-30,57.9434523809524
"881",2007-05-31,60.8883928571429
"882",2007-06-01,61.6458333333333
"883",2007-06-02,72.0550595238095
"884",2007-06-03,84.0014880952381
"885",2007-06-04,65.9598214285714
"886",2007-06-05,61.0788690476191
"887",2007-06-06,61.452380952381
"888",2007-06-07,65.8735119047619
"889",2007-06-08,70.1547619047619
"890",2007-06-09,64.8020833333333
"891",2007-06-10,65.0788690476191
"892",2007-06-11,72.8720238095238
"893",2007-06-12,72.90625
"894",2007-06-13,75.3139880952381
"895",2007-06-14,77.8839285714286
"896",2007-06-15,76.1741071428571
"897",2007-06-16,74.9776785714286
"898",2007-06-17,66.0327380952381
"899",2007-06-18,62.5059523809524
"900",2007-06-19,66.8154761904762
"901",2007-06-20,74.1770833333333
"902",2007-06-21,57.3675595238095
"903",2007-06-22,57.3571428571429
"904",2007-06-23,60.7514880952381
"905",2007-06-24,70.6547619047619
"906",2007-06-25,74.4479166666667
"907",2007-06-26,70.3869047619048
"908",2007-06-27,70.7767857142857
"909",2007-06-28,69.9002976190476
"910",2007-06-29,73.6041666666667
"911",2007-06-30,78.2589285714286
"912",2007-07-01,66.8928571428571
"913",2007-07-02,62.1071428571429
"914",2007-07-03,62.9434523809524
"915",2007-07-04,61.7038690476191
"916",2007-07-05,64.2946428571429
"917",2007-07-06,67.4330357142857
"918",2007-07-07,72.6934523809524
"919",2007-07-08,71.7752976190476
"920",2007-07-09,73.4285714285714
"921",2007-07-10,76.5461309523809
"922",2007-07-11,72.7827380952381
"923",2007-07-12,65.1413690476191
"924",2007-07-13,67.3065476190476
"925",2007-07-14,69.1473214285714
"926",2007-07-15,73.8154761904762
"927",2007-07-16,72.3020833333333
"928",2007-07-17,74.1443452380952
"929",2007-07-18,74.6324404761905
"930",2007-07-19,67.4151785714286
"931",2007-07-20,71.3943452380952
"932",2007-07-21,59.625
"933",2007-07-22,59.4285714285714
"934",2007-07-23,61.1875
"935",2007-07-24,68.1666666666667
"936",2007-07-25,71.5952380952381
"937",2007-07-26,71.5446428571429
"938",2007-07-27,74.4479166666667
"939",2007-07-28,78.3497023809524
"940",2007-07-29,78.0476190476191
"941",2007-07-30,83.8690476190476
"942",2007-07-31,75.0148809523809
"943",2007-08-01,69.1220238095238
"944",2007-08-02,66.4375
"945",2007-08-03,70.5476190476191
"946",2007-08-04,67.3452380952381
"947",2007-08-05,67.6175595238095
"948",2007-08-06,70.6830357142857
"949",2007-08-07,68.34375
"950",2007-08-08,66.2589285714286
"951",2007-08-09,65.6889880952381
"952",2007-08-10,68.7961309523809
"953",2007-08-11,72.7797619047619
"954",2007-08-12,68.0178571428571
"955",2007-08-13,62.0982142857143
"956",2007-08-14,57.7038690476191
"957",2007-08-15,61.8139880952381
"958",2007-08-16,66.1145833333333
"959",2007-08-17,67.8482142857143
"960",2007-08-18,56.7752976190476
"961",2007-08-19,65.78125
"962",2007-08-20,62.1205357142857
"963",2007-08-21,66.6071428571429
"964",2007-08-22,72.8199404761905
"965",2007-08-23,77.3422619047619
"966",2007-08-24,74.9330357142857
"967",2007-08-25,69.7916666666667
"968",2007-08-26,77.9642857142857
"969",2007-08-27,79.9910714285714
"970",2007-08-28,72.0476190476191
"971",2007-08-29,70.8630952380952
"972",2007-08-30,72.8497023809524
"973",2007-08-31,71.3824404761905
"974",2007-09-01,72.0252976190476
"975",2007-09-02,62.2514880952381
"976",2007-09-03,64.9970238095238
"977",2007-09-04,62.0357142857143
"978",2007-09-05,62.5997023809524
"979",2007-09-06,65.2172619047619
"980",2007-09-07,65.1026785714286
"981",2007-09-08,63.4092261904762
"982",2007-09-09,66.84375
"983",2007-09-10,61.5505952380952
"984",2007-09-11,61.1279761904762
"985",2007-09-12,65.1101190476191
"986",2007-09-13,71.9017857142857
"987",2007-09-14,82.3556547619048
"988",2007-09-15,71.2380952380952
"989",2007-09-16,58.1904761904762
"990",2007-09-17,65.3541666666667
"991",2007-09-18,68.0327380952381
"992",2007-09-19,76.7395833333333
"993",2007-09-20,83.4389880952381
"994",2007-09-21,85.7127976190476
"995",2007-09-22,79.8794642857143
"996",2007-09-23,71.5848214285714
"997",2007-09-24,69.21875
"998",2007-09-25,71.5461309523809
"999",2007-09-26,70.2321428571429
"1000",2007-09-27,73.9375
"1001",2007-09-28,59.4836309523809
"1002",2007-09-29,49.7351190476191
"1003",2007-09-30,61.4747023809524
"1004",2007-10-01,68.2336309523809
"1005",2007-10-02,74.3705357142857
"1006",2007-10-03,78.4449404761905
"1007",2007-10-04,81.8958333333333
"1008",2007-10-05,84.4553571428571
"1009",2007-10-06,83.7306547619048
"1010",2007-10-07,76.9851190476191
"1011",2007-10-08,71.3854166666667
"1012",2007-10-09,66.9761904761905
"1013",2007-10-10,65.9255952380952
"1014",2007-10-11,52.4270833333333
"1015",2007-10-12,56.8869047619048
"1016",2007-10-13,61.9985119047619
"1017",2007-10-14,63.0654761904762
"1018",2007-10-15,64.9553571428571
"1019",2007-10-16,73.6428571428571
"1020",2007-10-17,74.1919642857143
"1021",2007-10-18,82.2544642857143
"1022",2007-10-19,82.5625
"1023",2007-10-20,63.9360119047619
"1024",2007-10-21,63.4107142857143
"1025",2007-10-22,74.8452380952381
"1026",2007-10-23,80.2455357142857
"1027",2007-10-24,87.1696428571429
"1028",2007-10-25,89.6041666666667
"1029",2007-10-26,92.2991071428571
"1030",2007-10-27,79.5
"1031",2007-10-28,66.3497023809524
"1032",2007-10-29,61.9151785714286
"1033",2007-10-30,70.8526785714286
"1034",2007-10-31,74.4092261904762
"1035",2007-11-01,73.0520833333333
"1036",2007-11-02,58.1711309523809
"1037",2007-11-03,60.6755952380952
"1038",2007-11-04,57.2864583333333
"1039",2007-11-05,54.7559523809524
"1040",2007-11-06,48.1413690476191
"1041",2007-11-07,53.03125
"1042",2007-11-08,64.5491071428571
"1043",2007-11-09,63.5982142857143
"1044",2007-11-10,65.3988095238095
"1045",2007-11-11,72.2098214285714
"1046",2007-11-12,66.7157738095238
"1047",2007-11-13,66.4092261904762
"1048",2007-11-14,74.2440476190476
"1049",2007-11-15,69.2961309523809
"1050",2007-11-16,55.7247023809524
"1051",2007-11-17,60.2738095238095
"1052",2007-11-18,65.6011904761905
"1053",2007-11-19,75.5982142857143
"1054",2007-11-20,80.3169642857143
"1055",2007-11-21,70.4300595238095
"1056",2007-11-22,70.0252976190476
"1057",2007-11-23,52.1577380952381
"1058",2007-11-24,60.3511904761905
"1059",2007-11-25,73.1056547619048
"1060",2007-11-26,89.0223214285714
"1061",2007-11-27,66.0654761904762
"1062",2007-11-28,59.9434523809524
"1063",2007-11-29,70.8318452380952
"1064",2007-11-30,49.8883928571429
"1065",2007-12-01,50.5744047619048
"1066",2007-12-02,68.2440476190476
"1067",2007-12-03,55.84375
"1068",2007-12-04,41.5208333333333
"1069",2007-12-05,52.4330357142857
"1070",2007-12-06,57.1755952380952
"1071",2007-12-07,68.2098214285714
"1072",2007-12-08,73.6607142857143
"1073",2007-12-09,81.5044642857143
"1074",2007-12-10,77.7157738095238
"1075",2007-12-11,79.2291666666667
"1076",2007-12-12,76.0491071428571
"1077",2007-12-13,76.2232142857143
"1078",2007-12-14,68.8050595238095
"1079",2007-12-15,84.7991071428571
"1080",2007-12-16,70.9345238095238
"1081",2007-12-17,50.827380952381
"1082",2007-12-18,58.9226190476191
"1083",2007-12-19,70.9270833333333
"1084",2007-12-20,73.7321428571429
"1085",2007-12-21,80.9895833333333
"1086",2007-12-22,81.4449404761905
"1087",2007-12-23,83.9568452380952
"1088",2007-12-24,58.2261904761905
"1089",2007-12-25,60.2142857142857
"1090",2007-12-26,84.9732142857143
"1091",2007-12-27,83.0178571428571
"1092",2007-12-28,85.21875
"1093",2007-12-29,84.5252976190476
"1094",2007-12-30,92.5357142857143
"1095",2007-12-31,72.2261904761905
"1096",2008-01-01,56.6934523809524
"1097",2008-01-02,45.2023809523809
"1098",2008-01-03,47.3764880952381
"1099",2008-01-04,55.1800595238095
"1100",2008-01-05,54.3601190476191
"1101",2008-01-06,68.6264880952381
"1102",2008-01-07,78.0104166666667
"1103",2008-01-08,81.6770833333333
"1104",2008-01-09,74.0565476190476
"1105",2008-01-10,75.6934523809524
"1106",2008-01-11,77.4717261904762
"1107",2008-01-12,70.2589285714286
"1108",2008-01-13,77.2678571428571
"1109",2008-01-14,64.0699404761905
"1110",2008-01-15,52.9627976190476
"1111",2008-01-16,51.6875
"1112",2008-01-17,86.2113095238095
"1113",2008-01-18,85.1011904761905
"1114",2008-01-19,86.0744047619048
"1115",2008-01-20,54.9791666666667
"1116",2008-01-21,45.5967261904762
"1117",2008-01-22,71.5863095238095
"1118",2008-01-23,80.2767857142857
"1119",2008-01-24,70.9970238095238
"1120",2008-01-25,47.6026785714286
"1121",2008-01-26,60.3452380952381
"1122",2008-01-27,63.8824404761905
"1123",2008-01-28,59.4330357142857
"1124",2008-01-29,48.5997023809524
"1125",2008-01-30,50.6294642857143
"1126",2008-01-31,48.59375
"1127",2008-02-01,79.4747023809524
"1128",2008-02-02,68.4285714285714
"1129",2008-02-03,64.4910714285714
"1130",2008-02-04,76.3556547619048
"1131",2008-02-05,79.1770833333333
"1132",2008-02-06,73.2604166666667
"1133",2008-02-07,53.5669642857143
"1134",2008-02-08,63.9494047619048
"1135",2008-02-09,55.3169642857143
"1136",2008-02-10,32.6547619047619
"1137",2008-02-11,33.0401785714286
"1138",2008-02-12,68.6309523809524
"1139",2008-02-13,85.4270833333333
"1140",2008-02-14,64.7514880952381
"1141",2008-02-15,61.8616071428571
"1142",2008-02-16,62.4598214285714
"1143",2008-02-17,77.3675595238095
"1144",2008-02-18,68.8779761904762
"1145",2008-02-19,46.6235119047619
"1146",2008-02-20,50.4166666666667
"1147",2008-02-21,61.0386904761905
"1148",2008-02-22,90.0877976190476
"1149",2008-02-23,83.9419642857143
"1150",2008-02-24,71.0758928571429
"1151",2008-02-25,72.4717261904762
"1152",2008-02-26,80.5610119047619
"1153",2008-02-27,50.4776785714286
"1154",2008-02-28,46.2380952380952
"1155",2008-02-29,52.2068452380952
"1156",2008-03-01,49.3080357142857
"1157",2008-03-02,49.8705357142857
"1158",2008-03-03,64.8125
"1159",2008-03-04,77.2544642857143
"1160",2008-03-05,65.21875
"1161",2008-03-06,66.8735119047619
"1162",2008-03-07,88.1041666666667
"1163",2008-03-08,66.3273809523809
"1164",2008-03-09,NA
"1165",2008-03-10,55.2276785714286
"1166",2008-03-11,60.5729166666667
"1167",2008-03-12,48.7991071428571
"1168",2008-03-13,52.9315476190476
"1169",2008-03-14,53.5625
"1170",2008-03-15,75.3095238095238
"1171",2008-03-16,66.9226190476191
"1172",2008-03-17,50.3630952380952
"1173",2008-03-18,65.4151785714286
"1174",2008-03-19,75.0386904761905
"1175",2008-03-20,48.0059523809524
"1176",2008-03-21,42.5729166666667
"1177",2008-03-22,49.4523809523809
"1178",2008-03-23,51.25
"1179",2008-03-24,57.9270833333333
"1180",2008-03-25,50.1875
"1181",2008-03-26,43.921130952381
"1182",2008-03-27,48.8735119047619
"1183",2008-03-28,58.2410714285714
"1184",2008-03-29,69.7113095238095
"1185",2008-03-30,78.6398809523809
"1186",2008-03-31,84.1964285714286
"1187",2008-04-01,80.7663690476191
"1188",2008-04-02,60.0193452380952
"1189",2008-04-03,70.5952380952381
"1190",2008-04-04,83.8258928571429
"1191",2008-04-05,90.2678571428571
"1192",2008-04-06,85.6711309523809
"1193",2008-04-07,83.6339285714286
"1194",2008-04-08,78.4910714285714
"1195",2008-04-09,78.1636904761905
"1196",2008-04-10,74.2485119047619
"1197",2008-04-11,71.8839285714286
"1198",2008-04-12,69.3020833333333
"1199",2008-04-13,53.0252976190476
"1200",2008-04-14,66.7797619047619
"1201",2008-04-15,51.5208333333333
"1202",2008-04-16,48.2366071428571
"1203",2008-04-17,48.9404761904762
"1204",2008-04-18,47.8005952380952
"1205",2008-04-19,62.2946428571429
"1206",2008-04-20,75.2514880952381
"1207",2008-04-21,79.3869047619048
"1208",2008-04-22,81.0669642857143
"1209",2008-04-23,77.5119047619048
"1210",2008-04-24,71.0967261904762
"1211",2008-04-25,67.3363095238095
"1212",2008-04-26,68.7633928571429
"1213",2008-04-27,81.8392857142857
"1214",2008-04-28,84.1398809523809
"1215",2008-04-29,57.5669642857143
"1216",2008-04-30,57.8363095238095
"1217",2008-05-01,60.0580357142857
"1218",2008-05-02,62.8214285714286
"1219",2008-05-03,67.3050595238095
"1220",2008-05-04,66.0119047619048
"1221",2008-05-05,69.84375
"1222",2008-05-06,63.5848214285714
"1223",2008-05-07,59.9613095238095
"1224",2008-05-08,72.7321428571429
"1225",2008-05-09,69.5729166666667
"1226",2008-05-10,66.2336309523809
"1227",2008-05-11,79.2738095238095
"1228",2008-05-12,63.2068452380952
"1229",2008-05-13,58.6532738095238
"1230",2008-05-14,64.0372023809524
"1231",2008-05-15,74.9717261904762
"1232",2008-05-16,75.7038690476191
"1233",2008-05-17,56.0892857142857
"1234",2008-05-18,68.2470238095238
"1235",2008-05-19,60.8720238095238
"1236",2008-05-20,68.6651785714286
"1237",2008-05-21,66.1354166666667
"1238",2008-05-22,57.8377976190476
"1239",2008-05-23,61.5238095238095
"1240",2008-05-24,70.2068452380952
"1241",2008-05-25,63.4553571428571
"1242",2008-05-26,61.3482142857143
"1243",2008-05-27,66.7991071428571
"1244",2008-05-28,83.3526785714286
"1245",2008-05-29,70.6443452380952
"1246",2008-05-30,73.8958333333333
"1247",2008-05-31,73.3273809523809
"1248",2008-06-01,69.0416666666667
"1249",2008-06-02,63.4657738095238
"1250",2008-06-03,68.0535714285714
"1251",2008-06-04,69.1681547619048
"1252",2008-06-05,65.6011904761905
"1253",2008-06-06,66.4836309523809
"1254",2008-06-07,61.9583333333333
"1255",2008-06-08,60.4702380952381
"1256",2008-06-09,60.7946428571429
"1257",2008-06-10,63.1785714285714
"1258",2008-06-11,68.4002976190476
"1259",2008-06-12,67.6101190476191
"1260",2008-06-13,65.0327380952381
"1261",2008-06-14,69.8333333333333
"1262",2008-06-15,73.5535714285714
"1263",2008-06-16,63.9672619047619
"1264",2008-06-17,59.7098214285714
"1265",2008-06-18,49.7619047619048
"1266",2008-06-19,54.7842261904762
"1267",2008-06-20,63.8928571428571
"1268",2008-06-21,73.5416666666667
"1269",2008-06-22,75.8764880952381
"1270",2008-06-23,74.0044642857143
"1271",2008-06-24,61.046130952381
"1272",2008-06-25,61.328869047619
"1273",2008-06-26,63.8571428571429
"1274",2008-06-27,67.375
"1275",2008-06-28,64.7157738095238
"1276",2008-06-29,67.7767857142857
"1277",2008-06-30,66.875
"1278",2008-07-01,57.6175595238095
"1279",2008-07-02,57.3333333333333
"1280",2008-07-03,59.5282738095238
"1281",2008-07-04,68.8422619047619
"1282",2008-07-05,80.3288690476191
"1283",2008-07-06,82.5997023809524
"1284",2008-07-07,79.3541666666667
"1285",2008-07-08,79.6607142857143
"1286",2008-07-09,80.9494047619048
"1287",2008-07-10,80.6517857142857
"1288",2008-07-11,80.9494047619048
"1289",2008-07-12,71.8050595238095
"1290",2008-07-13,74.5669642857143
"1291",2008-07-14,78.2797619047619
"1292",2008-07-15,73.0476190476191
"1293",2008-07-16,68.6235119047619
"1294",2008-07-17,65.4955357142857
"1295",2008-07-18,74.0238095238095
"1296",2008-07-19,78.4627976190476
"1297",2008-07-20,72.7589285714286
"1298",2008-07-21,66.0625
"1299",2008-07-22,67.8050595238095
"1300",2008-07-23,79.4970238095238
"1301",2008-07-24,72.4761904761905
"1302",2008-07-25,73.3928571428571
"1303",2008-07-26,76.2544642857143
"1304",2008-07-27,75.2693452380952
"1305",2008-07-28,68.9226190476191
"1306",2008-07-29,75.3139880952381
"1307",2008-07-30,76.3958333333333
"1308",2008-07-31,78.4494047619048
"1309",2008-08-01,73.7529761904762
"1310",2008-08-02,71.9479166666667
"1311",2008-08-03,68.9107142857143
"1312",2008-08-04,69.8958333333333
"1313",2008-08-05,68.7053571428571
"1314",2008-08-06,65.4732142857143
"1315",2008-08-07,68.6904761904762
"1316",2008-08-08,64.9717261904762
"1317",2008-08-09,63.2127976190476
"1318",2008-08-10,71.5491071428571
"1319",2008-08-11,63.9270833333333
"1320",2008-08-12,61.3839285714286
"1321",2008-08-13,84.8333333333333
"1322",2008-08-14,76.8928571428571
"1323",2008-08-15,76.2380952380952
"1324",2008-08-16,74.9910714285714
"1325",2008-08-17,76.8660714285714
"1326",2008-08-18,73.8794642857143
"1327",2008-08-19,70.8943452380952
"1328",2008-08-20,72.4538690476191
"1329",2008-08-21,71.8363095238095
"1330",2008-08-22,69.4032738095238
"1331",2008-08-23,69.9449404761905
"1332",2008-08-24,70.5178571428571
"1333",2008-08-25,77.8586309523809
"1334",2008-08-26,85.6220238095238
"1335",2008-08-27,85.6860119047619
"1336",2008-08-28,82.0148809523809
"1337",2008-08-29,77.7217261904762
"1338",2008-08-30,77.1889880952381
"1339",2008-08-31,77.3288690476191
"1340",2008-09-01,67.9538690476191
"1341",2008-09-02,67.9776785714286
"1342",2008-09-03,67.0892857142857
"1343",2008-09-04,67.9255952380952
"1344",2008-09-05,80.9092261904762
"1345",2008-09-06,75.8883928571429
"1346",2008-09-07,73.8482142857143
"1347",2008-09-08,75.3630952380952
"1348",2008-09-09,80.6904761904762
"1349",2008-09-10,88.7559523809524
"1350",2008-09-11,87.6875
"1351",2008-09-12,84.3363095238095
"1352",2008-09-13,79.3794642857143
"1353",2008-09-14,76.1428571428571
"1354",2008-09-15,74.1949404761905
"1355",2008-09-16,84.2782738095238
"1356",2008-09-17,78.2931547619048
"1357",2008-09-18,70.8363095238095
"1358",2008-09-19,73.7574404761905
"1359",2008-09-20,78.0327380952381
"1360",2008-09-21,78.9538690476191
"1361",2008-09-22,75.6815476190476
"1362",2008-09-23,74.6845238095238
"1363",2008-09-24,66.4821428571429
"1364",2008-09-25,80.2514880952381
"1365",2008-09-26,86.8377976190476
"1366",2008-09-27,84.7678571428571
"1367",2008-09-28,81.2232142857143
"1368",2008-09-29,78.0848214285714
"1369",2008-09-30,83.0208333333333
"1370",2008-10-01,77.7440476190476
"1371",2008-10-02,67.5922619047619
"1372",2008-10-03,71.0461309523809
"1373",2008-10-04,73.6443452380952
"1374",2008-10-05,75.0773809523809
"1375",2008-10-06,74.9285714285714
"1376",2008-10-07,73.90625
"1377",2008-10-08,78.4092261904762
"1378",2008-10-09,84.1904761904762
"1379",2008-10-10,85.8616071428571
"1380",2008-10-11,75.7514880952381
"1381",2008-10-12,70.4151785714286
"1382",2008-10-13,76.5907738095238
"1383",2008-10-14,73.2217261904762
"1384",2008-10-15,72.4866071428571
"1385",2008-10-16,72.1205357142857
"1386",2008-10-17,84.5714285714286
"1387",2008-10-18,79.8318452380952
"1388",2008-10-19,63.7440476190476
"1389",2008-10-20,67.4583333333333
"1390",2008-10-21,64.5565476190476
"1391",2008-10-22,58.1607142857143
"1392",2008-10-23,69.8229166666667
"1393",2008-10-24,81.0520833333333
"1394",2008-10-25,84.7738095238095
"1395",2008-10-26,72.5416666666667
"1396",2008-10-27,70.4375
"1397",2008-10-28,59.8080357142857
"1398",2008-10-29,54.8824404761905
"1399",2008-10-30,59.4151785714286
"1400",2008-10-31,63.3571428571429
"1401",2008-11-01,62.8080357142857
"1402",2008-11-02,67.7001488095238
"1403",2008-11-03,86.3988095238095
"1404",2008-11-04,87.7633928571429
"1405",2008-11-05,80.5758928571429
"1406",2008-11-06,70.2827380952381
"1407",2008-11-07,73.3035714285714
"1408",2008-11-08,67.0982142857143
"1409",2008-11-09,65.4107142857143
"1410",2008-11-10,65.4985119047619
"1411",2008-11-11,64.8645833333333
"1412",2008-11-12,67.4895833333333
"1413",2008-11-13,89.5654761904762
"1414",2008-11-14,93.5922619047619
"1415",2008-11-15,77.4851190476191
"1416",2008-11-16,61.5372023809524
"1417",2008-11-17,64.3913690476191
"1418",2008-11-18,52.7976190476191
"1419",2008-11-19,51.6770833333333
"1420",2008-11-20,54.3139880952381
"1421",2008-11-21,53.6800595238095
"1422",2008-11-22,48.3035714285714
"1423",2008-11-23,54.297619047619
"1424",2008-11-24,66.8616071428571
"1425",2008-11-25,61.016369047619
"1426",2008-11-26,59.5595238095238
"1427",2008-11-27,65.6160714285714
"1428",2008-11-28,66.5714285714286
"1429",2008-11-29,76.0461309523809
"1430",2008-11-30,90.8571428571429
"1431",2008-12-01,66.8690476190476
"1432",2008-12-02,70.5669642857143
"1433",2008-12-03,69.0491071428571
"1434",2008-12-04,68.6011904761905
"1435",2008-12-05,66.7916666666667
"1436",2008-12-06,72.8571428571429
"1437",2008-12-07,57.4449404761905
"1438",2008-12-08,54.6934523809524
"1439",2008-12-09,72.7440476190476
"1440",2008-12-10,87.375
"1441",2008-12-11,88.71875
"1442",2008-12-12,63.6651785714286
"1443",2008-12-13,61.0401785714286
"1444",2008-12-14,72.8497023809524
"1445",2008-12-15,79.2529761904762
"1446",2008-12-16,91.0595238095238
"1447",2008-12-17,91.9910714285714
"1448",2008-12-18,89.9032738095238
"1449",2008-12-19,82.3630952380952
"1450",2008-12-20,84.3288690476191
"1451",2008-12-21,67.5238095238095
"1452",2008-12-22,42.7529761904762
"1453",2008-12-23,54.9226190476191
"1454",2008-12-24,73.2127976190476
"1455",2008-12-25,72.9330357142857
"1456",2008-12-26,78.6889880952381
"1457",2008-12-27,89.7886904761905
"1458",2008-12-28,83.1979166666667
"1459",2008-12-29,68.3586309523809
"1460",2008-12-30,51.8035714285714
"1461",2008-12-31,43.4910714285714
"1462",2009-01-01,45.3258928571429
"1463",2009-01-02,77.6964285714286
"1464",2009-01-03,83.1235119047619
"1465",2009-01-04,89.5104166666667
"1466",2009-01-05,90.5922619047619
"1467",2009-01-06,92.6011904761905
"1468",2009-01-07,70.6577380952381
"1469",2009-01-08,53.3422619047619
"1470",2009-01-09,54.46875
"1471",2009-01-10,66.3482142857143
"1472",2009-01-11,75.3630952380952
"1473",2009-01-12,63.3348214285714
"1474",2009-01-13,80.7961309523809
"1475",2009-01-14,58.3214285714286
"1476",2009-01-15,48.7619047619048
"1477",2009-01-16,35.8720238095238
"1478",2009-01-17,45.0848214285714
"1479",2009-01-18,73.0803571428571
"1480",2009-01-19,80.5208333333333
"1481",2009-01-20,72.5297619047619
"1482",2009-01-21,58.5029761904762
"1483",2009-01-22,55.7514880952381
"1484",2009-01-23,61.625
"1485",2009-01-24,64.8824404761905
"1486",2009-01-25,55.0014880952381
"1487",2009-01-26,61.7157738095238
"1488",2009-01-27,85.8571428571429
"1489",2009-01-28,87.9523809523809
"1490",2009-01-29,73.5818452380952
"1491",2009-01-30,60.6175595238095
"1492",2009-01-31,46.1235119047619
"1493",2009-02-01,51.6577380952381
"1494",2009-02-02,67.6517857142857
"1495",2009-02-03,65.0014880952381
"1496",2009-02-04,53.2023809523809
"1497",2009-02-05,43.172619047619
"1498",2009-02-06,51.7127976190476
"1499",2009-02-07,53.1130952380952
"1500",2009-02-08,54.9092261904762
"1501",2009-02-09,63.7790178571429
"1502",2009-02-10,71.4032738095238
"1503",2009-02-11,72.4747023809524
"1504",2009-02-12,41.2291666666667
"1505",2009-02-13,40.5416666666667
"1506",2009-02-14,65.9940476190476
"1507",2009-02-15,58.5372023809524
"1508",2009-02-16,58.6056547619048
"1509",2009-02-17,50.8571428571429
"1510",2009-02-18,83.4002976190476
"1511",2009-02-19,57.9732142857143
"1512",2009-02-20,38.8318452380952
"1513",2009-02-21,48.2991071428571
"1514",2009-02-22,53.2782738095238
"1515",2009-02-23,43.2857142857143
"1516",2009-02-24,45.2767857142857
"1517",2009-02-25,51.3035714285714
"1518",2009-02-26,64.7172619047619
"1519",2009-02-27,75.6994047619048
"1520",2009-02-28,93.2023809523809
"1521",2009-03-01,92.7351190476191
"1522",2009-03-02,72.4955357142857
"1523",2009-03-03,54.3169642857143
"1524",2009-03-04,58.1190476190476
"1525",2009-03-05,54.8065476190476
"1526",2009-03-06,62.1711309523809
"1527",2009-03-07,63.9122023809524
"1528",2009-03-08,NA
"1529",2009-03-09,47.5684523809524
"1530",2009-03-10,57.7842261904762
"1531",2009-03-11,69.0059523809524
"1532",2009-03-12,41.2931547619048
"1533",2009-03-13,73.9196428571429
"1534",2009-03-14,92.9523809523809
"1535",2009-03-15,92.5148809523809
"1536",2009-03-16,94.9508928571429
"1537",2009-03-17,84.6235119047619
"1538",2009-03-18,74.8943452380952
"1539",2009-03-19,68.7485119047619
