"","date","avg_temp"
"785",2007-02-24,42.5401785714286
"786",2007-02-25,47.0580357142857
"787",2007-02-26,49.0684523809524
"788",2007-02-27,49.0699404761905
"789",2007-02-28,47.8913690476191
"790",2007-03-01,53.4479166666667
"791",2007-03-02,58.8586309523809
"792",2007-03-03,53.7098214285714
"793",2007-03-04,41.5967261904762
"794",2007-03-05,45.5178571428571
"795",2007-03-06,45.2395833333333
"796",2007-03-07,50.5193452380952
"797",2007-03-08,44.1815476190476
"798",2007-03-09,45.0357142857143
"799",2007-03-10,53.8110119047619
"800",2007-03-11,NA
"801",2007-03-12,51.25
"802",2007-03-13,58.875
"803",2007-03-14,65.6502976190476
"804",2007-03-15,66.3348214285714
"805",2007-03-16,50.8824404761905
"806",2007-03-17,39.8794642857143
"807",2007-03-18,38.6636904761905
"808",2007-03-19,45.4747023809524
"809",2007-03-20,60.4940476190476
"810",2007-03-21,55.9404761904762
"811",2007-03-22,60.2410714285714
"812",2007-03-23,65.7559523809524
"813",2007-03-24,67.9702380952381
"814",2007-03-25,65.7455357142857
"815",2007-03-26,60.797619047619
"816",2007-03-27,68.9895833333333
"817",2007-03-28,68.5863095238095
"818",2007-03-29,52.875
"819",2007-03-30,52.7648809523809
"820",2007-03-31,60.8616071428571
"821",2007-04-01,65.4181547619048
"822",2007-04-02,68.8318452380952
"823",2007-04-03,67.9836309523809
"824",2007-04-04,68.1592261904762
"825",2007-04-05,50.8020833333333
"826",2007-04-06,44.3794642857143
"827",2007-04-07,38.9077380952381
"828",2007-04-08,39.9866071428571
"829",2007-04-09,43.5639880952381
"830",2007-04-10,47.2023809523809
"831",2007-04-11,52.1383928571429
"832",2007-04-12,62.1681547619048
"833",2007-04-13,55.8794642857143
"834",2007-04-14,57.7827380952381
"835",2007-04-15,59.8005952380952
"836",2007-04-16,52.1741071428571
"837",2007-04-17,58.4791666666667
"838",2007-04-18,55.3363095238095
"839",2007-04-19,52.1681547619048
"840",2007-04-20,55.077380952381
"841",2007-04-21,58.4866071428571
"842",2007-04-22,63.1086309523809
"843",2007-04-23,66.2514880952381
"844",2007-04-24,68.6711309523809
"845",2007-04-25,72.0059523809524
"846",2007-04-26,70.1130952380952
"847",2007-04-27,71.1636904761905
"848",2007-04-28,65.8497023809524
"849",2007-04-29,66.3258928571429
"850",2007-04-30,69.7619047619048
"851",2007-05-01,73.9389880952381
"852",2007-05-02,74.1755952380952
"853",2007-05-03,65.0372023809524
"854",2007-05-04,56.8630952380952
"855",2007-05-05,60.3586309523809
"856",2007-05-06,59.327380952381
"857",2007-05-07,55.5401785714286
"858",2007-05-08,60.3422619047619
"859",2007-05-09,67.4970238095238
"860",2007-05-10,69.2306547619048
"861",2007-05-11,71.6339285714286
"862",2007-05-12,70.0773809523809
"863",2007-05-13,65.8541666666667
"864",2007-05-14,61.1830357142857
"865",2007-05-15,66.8258928571429
"866",2007-05-16,69.9925595238095
"867",2007-05-17,63.8616071428571
"868",2007-05-18,59.2797619047619
"869",2007-05-19,59.2291666666667
"870",2007-05-20,66.3154761904762
"871",2007-05-21,69.6116071428571
"872",2007-05-22,68.9136904761905
"873",2007-05-23,68.3467261904762
"874",2007-05-24,67.6622023809524
"875",2007-05-25,69.0520833333333
"876",2007-05-26,72.0907738095238
"877",2007-05-27,73.2663690476191
"878",2007-05-28,73.5952380952381
"879",2007-05-29,74.4672619047619
"880",2007-05-30,74.2127976190476
"881",2007-05-31,73.8541666666667
"882",2007-06-01,73.6443452380952
"883",2007-06-02,70.8616071428571
"884",2007-06-03,69.1934523809524
"885",2007-06-04,74.5684523809524
"886",2007-06-05,76.2217261904762
"887",2007-06-06,72.9806547619048
"888",2007-06-07,77.0446428571429
"889",2007-06-08,80.7098214285714
"890",2007-06-09,79.7232142857143
"891",2007-06-10,74.9613095238095
"892",2007-06-11,70.7366071428571
"893",2007-06-12,70.9241071428571
"894",2007-06-13,69.5238095238095
"895",2007-06-14,65.3139880952381
"896",2007-06-15,64.5818452380952
"897",2007-06-16,69.9300595238095
"898",2007-06-17,75.5907738095238
"899",2007-06-18,78.9895833333333
"900",2007-06-19,80.1116071428571
"901",2007-06-20,74.9285714285714
"902",2007-06-21,73.5505952380952
"903",2007-06-22,76.3214285714286
"904",2007-06-23,75.5461309523809
"905",2007-06-24,76.3675595238095
"906",2007-06-25,76.8348214285714
"907",2007-06-26,78.5238095238095
"908",2007-06-27,78.8943452380952
"909",2007-06-28,79.7127976190476
"910",2007-06-29,78.6711309523809
"911",2007-06-30,76.6949404761905
"912",2007-07-01,75.3869047619048
"913",2007-07-02,71.4419642857143
"914",2007-07-03,71.7053571428571
"915",2007-07-04,74.3764880952381
"916",2007-07-05,77.4627976190476
"917",2007-07-06,79.3839285714286
"918",2007-07-07,77.8214285714286
"919",2007-07-08,78.8303571428571
"920",2007-07-09,79.9866071428571
"921",2007-07-10,79.5535714285714
"922",2007-07-11,79.3452380952381
"923",2007-07-12,77.8244047619048
"924",2007-07-13,74.5014880952381
"925",2007-07-14,74.0982142857143
"926",2007-07-15,76.6101190476191
"927",2007-07-16,78.9642857142857
"928",2007-07-17,79.2276785714286
"929",2007-07-18,79.5342261904762
"930",2007-07-19,82.2470238095238
"931",2007-07-20,78.0833333333333
"932",2007-07-21,73.5327380952381
"933",2007-07-22,71.7514880952381
"934",2007-07-23,72.2410714285714
"935",2007-07-24,72.9017857142857
"936",2007-07-25,74.1577380952381
"937",2007-07-26,76.7619047619048
"938",2007-07-27,76.8199404761905
"939",2007-07-28,75.8660714285714
"940",2007-07-29,76.7559523809524
"941",2007-07-30,75.8422619047619
"942",2007-07-31,77.8422619047619
"943",2007-08-01,78.6964285714286
"944",2007-08-02,78.7127976190476
"945",2007-08-03,78.6711309523809
"946",2007-08-04,80.4940476190476
"947",2007-08-05,81.6711309523809
"948",2007-08-06,83.0297619047619
"949",2007-08-07,85.1398809523809
"950",2007-08-08,87.0372023809524
"951",2007-08-09,87.0922619047619
"952",2007-08-10,84.8809523809524
"953",2007-08-11,79.7827380952381
"954",2007-08-12,77.9747023809524
"955",2007-08-13,80.5669642857143
"956",2007-08-14,79.5119047619048
"957",2007-08-15,80.8675595238095
"958",2007-08-16,83.9375
"959",2007-08-17,82.7261904761905
"960",2007-08-18,79.9732142857143
"961",2007-08-19,80.2991071428571
"962",2007-08-20,84.1607142857143
"963",2007-08-21,83.5238095238095
"964",2007-08-22,80.6279761904762
"965",2007-08-23,79.1026785714286
"966",2007-08-24,80.4642857142857
"967",2007-08-25,82.2797619047619
"968",2007-08-26,78.7991071428571
"969",2007-08-27,77.3050595238095
"970",2007-08-28,78.8630952380952
"971",2007-08-29,78.28125
"972",2007-08-30,76.8363095238095
"973",2007-08-31,76.7142857142857
"974",2007-09-01,74.9642857142857
"975",2007-09-02,73.5089285714286
"976",2007-09-03,74.6339285714286
"977",2007-09-04,76.8288690476191
"978",2007-09-05,77.5223214285714
"979",2007-09-06,78.2157738095238
"980",2007-09-07,77.2351190476191
"981",2007-09-08,75.7901785714286
"982",2007-09-09,77.0223214285714
"983",2007-09-10,80.2901785714286
"984",2007-09-11,81.6458333333333
"985",2007-09-12,76.2113095238095
"986",2007-09-13,74.875
"987",2007-09-14,74.3005952380952
"988",2007-09-15,71.5714285714286
"989",2007-09-16,64.0208333333333
"990",2007-09-17,64.3273809523809
"991",2007-09-18,65.5654761904762
"992",2007-09-19,67.7098214285714
"993",2007-09-20,69.4300595238095
"994",2007-09-21,71.9300595238095
"995",2007-09-22,76.0119047619048
"996",2007-09-23,77.2931547619048
"997",2007-09-24,74.0133928571429
"998",2007-09-25,72.2693452380952
"999",2007-09-26,73.8869047619048
"1000",2007-09-27,74.2395833333333
"1001",2007-09-28,73.7514880952381
"1002",2007-09-29,65.7752976190476
"1003",2007-09-30,64.5982142857143
"1004",2007-10-01,66.6205357142857
"1005",2007-10-02,69.6875
"1006",2007-10-03,73.2425595238095
"1007",2007-10-04,74.5416666666667
"1008",2007-10-05,73.9375
"1009",2007-10-06,73.4598214285714
"1010",2007-10-07,73.8303571428571
"1011",2007-10-08,75.6711309523809
"1012",2007-10-09,77.0476190476191
"1013",2007-10-10,73.6473214285714
"1014",2007-10-11,62.0595238095238
"1015",2007-10-12,57.1175595238095
"1016",2007-10-13,57.4866071428571
"1017",2007-10-14,60.3541666666667
"1018",2007-10-15,62.7202380952381
"1019",2007-10-16,64.1800595238095
"1020",2007-10-17,69.1056547619048
"1021",2007-10-18,72.5133928571429
"1022",2007-10-19,74.0461309523809
"1023",2007-10-20,66.4880952380952
"1024",2007-10-21,61.6770833333333
"1025",2007-10-22,66.7559523809524
"1026",2007-10-23,72.3110119047619
"1027",2007-10-24,72.34375
"1028",2007-10-25,65.4002976190476
"1029",2007-10-26,65.3348214285714
"1030",2007-10-27,64.4866071428571
"1031",2007-10-28,56.75
"1032",2007-10-29,49.4181547619048
"1033",2007-10-30,49.3735119047619
"1034",2007-10-31,55.8288690476191
"1035",2007-11-01,62.4583333333333
"1036",2007-11-02,55.8928571428571
"1037",2007-11-03,52.1681547619048
"1038",2007-11-04,50.4122023809524
"1039",2007-11-05,52.5818452380952
"1040",2007-11-06,54.1086309523809
"1041",2007-11-07,42.9255952380952
"1042",2007-11-08,41.4002976190476
"1043",2007-11-09,46.7336309523809
"1044",2007-11-10,47.0208333333333
"1045",2007-11-11,42.608630952381
"1046",2007-11-12,50.3184523809524
"1047",2007-11-13,58.3452380952381
"1048",2007-11-14,62.5952380952381
"1049",2007-11-15,52.625
"1050",2007-11-16,40.8705357142857
"1051",2007-11-17,43.9375
"1052",2007-11-18,51.1934523809524
"1053",2007-11-19,53.90625
"1054",2007-11-20,54.7604166666667
"1055",2007-11-21,60.9806547619048
"1056",2007-11-22,63.5580357142857
"1057",2007-11-23,44.0967261904762
"1058",2007-11-24,39.2142857142857
"1059",2007-11-25,45.8690476190476
"1060",2007-11-26,56.2738095238095
"1061",2007-11-27,56.1592261904762
"1062",2007-11-28,45.1547619047619
"1063",2007-11-29,47.5089285714286
"1064",2007-11-30,45.1071428571429
"1065",2007-12-01,44.5074404761905
"1066",2007-12-02,48.9107142857143
"1067",2007-12-03,52.8377976190476
"1068",2007-12-04,39.9017857142857
"1069",2007-12-05,43.8511904761905
"1070",2007-12-06,35.7306547619048
"1071",2007-12-07,40.1666666666667
"1072",2007-12-08,52.6235119047619
"1073",2007-12-09,58.2589285714286
"1074",2007-12-10,63.5848214285714
"1075",2007-12-11,61.3318452380952
"1076",2007-12-12,64.7976190476191
"1077",2007-12-13,61.4375
"1078",2007-12-14,56.0967261904762
"1079",2007-12-15,44.6622023809524
"1080",2007-12-16,44.9761904761905
"1081",2007-12-17,34.9389880952381
"1082",2007-12-18,34.1875
"1083",2007-12-19,40.7857142857143
"1084",2007-12-20,42.4568452380952
"1085",2007-12-21,44.5401785714286
"1086",2007-12-22,49.2023809523809
"1087",2007-12-23,55.2529761904762
"1088",2007-12-24,45.2514880952381
"1089",2007-12-25,44.4092261904762
"1090",2007-12-26,42.5282738095238
"1091",2007-12-27,45.1190476190476
"1092",2007-12-28,51.8214285714286
"1093",2007-12-29,61.8660714285714
"1094",2007-12-30,53.3303571428571
"1095",2007-12-31,47.2261904761905
"1096",2008-01-01,43.7083333333333
"1097",2008-01-02,29.4806547619048
"1098",2008-01-03,26.7559523809524
"1099",2008-01-04,29.5491071428571
"1100",2008-01-05,39.6101190476191
"1101",2008-01-06,51.5863095238095
"1102",2008-01-07,54.8422619047619
"1103",2008-01-08,58.5907738095238
"1104",2008-01-09,61.6577380952381
"1105",2008-01-10,52.3541666666667
"1106",2008-01-11,60.0386904761905
"1107",2008-01-12,49.3452380952381
"1108",2008-01-13,45.0848214285714
"1109",2008-01-14,40.8422619047619
"1110",2008-01-15,34.2514880952381
"1111",2008-01-16,34.7604166666667
"1112",2008-01-17,37.8005952380952
"1113",2008-01-18,39.4613095238095
"1114",2008-01-19,37.9806547619048
"1115",2008-01-20,28.5580357142857
"1116",2008-01-21,26.358630952381
"1117",2008-01-22,38.4836309523809
"1118",2008-01-23,42.7767857142857
"1119",2008-01-24,38.34375
"1120",2008-01-25,29.0520833333333
"1121",2008-01-26,36.3928571428571
"1122",2008-01-27,38.4464285714286
"1123",2008-01-28,39.6949404761905
"1124",2008-01-29,51.9330357142857
"1125",2008-01-30,48.8229166666667
"1126",2008-01-31,39.7782738095238
"1127",2008-02-01,47.3005952380952
"1128",2008-02-02,44.09375
"1129",2008-02-03,48.8869047619048
"1130",2008-02-04,52.9895833333333
"1131",2008-02-05,60.7842261904762
"1132",2008-02-06,65.7961309523809
"1133",2008-02-07,53.8139880952381
"1134",2008-02-08,46.2470238095238
"1135",2008-02-09,52.0669642857143
"1136",2008-02-10,51.3482142857143
"1137",2008-02-11,37.3407738095238
"1138",2008-02-12,45.5044642857143
"1139",2008-02-13,49.8764880952381
"1140",2008-02-14,38.6175595238095
"1141",2008-02-15,46.3764880952381
"1142",2008-02-16,49.6220238095238
"1143",2008-02-17,52.2931547619048
"1144",2008-02-18,59.8497023809524
"1145",2008-02-19,44.5238095238095
"1146",2008-02-20,48.0267857142857
"1147",2008-02-21,38.0074404761905
"1148",2008-02-22,39.8690476190476
"1149",2008-02-23,48.5193452380952
"1150",2008-02-24,42.5133928571429
"1151",2008-02-25,46.2797619047619
"1152",2008-02-26,52.047619047619
"1153",2008-02-27,38.9880952380952
"1154",2008-02-28,32.4107142857143
"1155",2008-02-29,41.5967261904762
"1156",2008-03-01,52.4166666666667
"1157",2008-03-02,47.7529761904762
"1158",2008-03-03,55.4166666666667
"1159",2008-03-04,63.8452380952381
"1160",2008-03-05,53.5967261904762
"1161",2008-03-06,51.7351190476191
"1162",2008-03-07,53.5669642857143
"1163",2008-03-08,52.6696428571429
"1164",2008-03-09,NA
"1165",2008-03-10,46.2693452380952
"1166",2008-03-11,51.6220238095238
"1167",2008-03-12,54.1041666666667
"1168",2008-03-13,56.7604166666667
"1169",2008-03-14,60.1815476190476
"1170",2008-03-15,56.9122023809524
"1171",2008-03-16,52.5654761904762
"1172",2008-03-17,45.8660714285714
"1173",2008-03-18,49.0461309523809
"1174",2008-03-19,63.6577380952381
"1175",2008-03-20,54.9464285714286
"1176",2008-03-21,51.4122023809524
"1177",2008-03-22,59.8988095238095
"1178",2008-03-23,48.0877976190476
"1179",2008-03-24,43.3095238095238
"1180",2008-03-25,44.2202380952381
"1181",2008-03-26,55.7797619047619
"1182",2008-03-27,61.53125
"1183",2008-03-28,66.5148809523809
"1184",2008-03-29,49.8541666666667
"1185",2008-03-30,43.7738095238095
"1186",2008-03-31,52.0654761904762
"1187",2008-04-01,63.6041666666667
"1188",2008-04-02,59.7544642857143
"1189",2008-04-03,49.9092261904762
"1190",2008-04-04,56.4761904761905
"1191",2008-04-05,61.7157738095238
"1192",2008-04-06,56.5907738095238
"1193",2008-04-07,51.8214285714286
"1194",2008-04-08,53.2038690476191
"1195",2008-04-09,57.5625
"1196",2008-04-10,62.4270833333333
"1197",2008-04-11,68.7157738095238
"1198",2008-04-12,68.1815476190476
"1199",2008-04-13,56.7038690476191
"1200",2008-04-14,46.9568452380952
"1201",2008-04-15,49.8020833333333
"1202",2008-04-16,51.3065476190476
"1203",2008-04-17,57.8229166666667
"1204",2008-04-18,65.4092261904762
"1205",2008-04-19,64.7470238095238
"1206",2008-04-20,60.8154761904762
"1207",2008-04-21,57.7619047619048
"1208",2008-04-22,61.7782738095238
"1209",2008-04-23,64.4002976190476
"1210",2008-04-24,65.1815476190476
"1211",2008-04-25,67.5699404761905
"1212",2008-04-26,69.6845238095238
"1213",2008-04-27,66.3497023809524
"1214",2008-04-28,64.4345238095238
"1215",2008-04-29,54.8392857142857
"1216",2008-04-30,53.2336309523809
"1217",2008-05-01,61.40625
"1218",2008-05-02,68.1651785714286
"1219",2008-05-03,68.9285714285714
"1220",2008-05-04,68.9598214285714
"1221",2008-05-05,65.3482142857143
"1222",2008-05-06,64.6071428571429
"1223",2008-05-07,67.9389880952381
"1224",2008-05-08,70.5669642857143
"1225",2008-05-09,73.0282738095238
"1226",2008-05-10,68.5252976190476
"1227",2008-05-11,60.3824404761905
"1228",2008-05-12,58.4642857142857
"1229",2008-05-13,58.1785714285714
"1230",2008-05-14,61.2589285714286
"1231",2008-05-15,67.1011904761905
"1232",2008-05-16,69.4821428571429
"1233",2008-05-17,63.1651785714286
"1234",2008-05-18,64.8720238095238
"1235",2008-05-19,65.2916666666667
"1236",2008-05-20,69.6473214285714
"1237",2008-05-21,64.3720238095238
"1238",2008-05-22,65.1369047619048
"1239",2008-05-23,67.0178571428571
"1240",2008-05-24,64.7529761904762
"1241",2008-05-25,65.4895833333333
"1242",2008-05-26,69.8690476190476
"1243",2008-05-27,73.6889880952381
"1244",2008-05-28,63.8005952380952
"1245",2008-05-29,63.6547619047619
"1246",2008-05-30,70.8928571428571
"1247",2008-05-31,77.2544642857143
"1248",2008-06-01,77.0357142857143
"1249",2008-06-02,73.5416666666667
"1250",2008-06-03,73.4970238095238
"1251",2008-06-04,80.7827380952381
"1252",2008-06-05,82.6071428571429
"1253",2008-06-06,82.7827380952381
"1254",2008-06-07,83.9211309523809
"1255",2008-06-08,84.2604166666667
"1256",2008-06-09,84.5684523809524
"1257",2008-06-10,82.7306547619048
"1258",2008-06-11,79.9285714285714
"1259",2008-06-12,78.5699404761905
"1260",2008-06-13,77.8392857142857
"1261",2008-06-14,77.1428571428571
"1262",2008-06-15,76.2931547619048
"1263",2008-06-16,79.0446428571429
"1264",2008-06-17,78.1101190476191
"1265",2008-06-18,71.9255952380952
"1266",2008-06-19,72.4345238095238
"1267",2008-06-20,72.7946428571429
"1268",2008-06-21,72.3913690476191
"1269",2008-06-22,73.9657738095238
"1270",2008-06-23,74.8125
"1271",2008-06-24,76.4017857142857
"1272",2008-06-25,78.6547619047619
"1273",2008-06-26,80.9627976190476
"1274",2008-06-27,80.0505952380952
"1275",2008-06-28,81.4508928571429
"1276",2008-06-29,79.8943452380952
"1277",2008-06-30,77.0907738095238
"1278",2008-07-01,73.0863095238095
"1279",2008-07-02,73.6339285714286
"1280",2008-07-03,77.1651785714286
"1281",2008-07-04,78.8854166666667
"1282",2008-07-05,76.0431547619048
"1283",2008-07-06,75.0238095238095
"1284",2008-07-07,75.6904761904762
"1285",2008-07-08,76.8303571428571
"1286",2008-07-09,76.3988095238095
"1287",2008-07-10,76.5922619047619
"1288",2008-07-11,76.8898809523809
"1289",2008-07-12,77.6785714285714
"1290",2008-07-13,76.9985119047619
"1291",2008-07-14,75.9657738095238
"1292",2008-07-15,76.0104166666667
"1293",2008-07-16,76.1116071428571
"1294",2008-07-17,76.53125
"1295",2008-07-18,76.7604166666667
"1296",2008-07-19,77.7529761904762
"1297",2008-07-20,80.6145833333333
"1298",2008-07-21,83.1517857142857
"1299",2008-07-22,81.5997023809524
"1300",2008-07-23,76.4955357142857
"1301",2008-07-24,75.0803571428571
"1302",2008-07-25,74.6785714285714
"1303",2008-07-26,76.0952380952381
"1304",2008-07-27,79.3913690476191
"1305",2008-07-28,80.0639880952381
"1306",2008-07-29,80.4404761904762
"1307",2008-07-30,81.0535714285714
"1308",2008-07-31,79.9940476190476
"1309",2008-08-01,80.2098214285714
"1310",2008-08-02,80.59375
"1311",2008-08-03,78.9866071428571
"1312",2008-08-04,80.0967261904762
"1313",2008-08-05,82.5848214285714
"1314",2008-08-06,83.8645833333333
"1315",2008-08-07,80.6026785714286
"1316",2008-08-08,76.9315476190476
"1317",2008-08-09,74.7157738095238
"1318",2008-08-10,75.1220238095238
"1319",2008-08-11,74.2797619047619
"1320",2008-08-12,72.7351190476191
"1321",2008-08-13,69.7708333333333
"1322",2008-08-14,71.1205357142857
"1323",2008-08-15,74.1190476190476
"1324",2008-08-16,74.4761904761905
"1325",2008-08-17,73.4791666666667
"1326",2008-08-18,74.9002976190476
"1327",2008-08-19,77.0461309523809
"1328",2008-08-20,77.2038690476191
"1329",2008-08-21,76.34375
"1330",2008-08-22,74.9657738095238
"1331",2008-08-23,75.6845238095238
"1332",2008-08-24,75.7351190476191
"1333",2008-08-25,75.8898809523809
"1334",2008-08-26,74.0074404761905
"1335",2008-08-27,74.8020833333333
"1336",2008-08-28,76.0119047619048
"1337",2008-08-29,77.4910714285714
"1338",2008-08-30,77.9330357142857
"1339",2008-08-31,77.6041666666667
"1340",2008-09-01,75.2916666666667
"1341",2008-09-02,72.8214285714286
"1342",2008-09-03,74.2782738095238
"1343",2008-09-04,75.2767857142857
"1344",2008-09-05,74.0997023809524
"1345",2008-09-06,77.8377976190476
"1346",2008-09-07,77.8958333333333
"1347",2008-09-08,77.8556547619048
"1348",2008-09-09,76.3363095238095
"1349",2008-09-10,72.1785714285714
"1350",2008-09-11,71.6770833333333
"1351",2008-09-12,75.2410714285714
"1352",2008-09-13,79.0282738095238
"1353",2008-09-14,80.1741071428571
"1354",2008-09-15,78.6622023809524
"1355",2008-09-16,68.6726190476191
"1356",2008-09-17,67.0208333333333
"1357",2008-09-18,67.8660714285714
"1358",2008-09-19,66.4122023809524
"1359",2008-09-20,64.5550595238095
"1360",2008-09-21,66.3184523809524
"1361",2008-09-22,68.1532738095238
"1362",2008-09-23,66.0982142857143
"1363",2008-09-24,63.3005952380952
"1364",2008-09-25,63.6979166666667
"1365",2008-09-26,68.8705357142857
"1366",2008-09-27,70.0446428571429
"1367",2008-09-28,71.4092261904762
"1368",2008-09-29,70.4479166666667
"1369",2008-09-30,68.8333333333333
"1370",2008-10-01,65.5416666666667
"1371",2008-10-02,57.9732142857143
"1372",2008-10-03,58.9747023809524
"1373",2008-10-04,62.0982142857143
"1374",2008-10-05,64.3988095238095
"1375",2008-10-06,65.7038690476191
"1376",2008-10-07,62.34375
"1377",2008-10-08,62.4642857142857
"1378",2008-10-09,68.2410714285714
"1379",2008-10-10,68.4404761904762
"1380",2008-10-11,67.3348214285714
"1381",2008-10-12,66.4583333333333
"1382",2008-10-13,64.3020833333333
"1383",2008-10-14,64.7217261904762
"1384",2008-10-15,67.1800595238095
"1385",2008-10-16,69.6532738095238
"1386",2008-10-17,63.7901785714286
"1387",2008-10-18,54.1369047619048
"1388",2008-10-19,51.375
"1389",2008-10-20,49.4910714285714
"1390",2008-10-21,56.0044642857143
"1391",2008-10-22,49.9627976190476
"1392",2008-10-23,49.0773809523809
"1393",2008-10-24,55.3303571428571
"1394",2008-10-25,63.8794642857143
"1395",2008-10-26,56.0967261904762
"1396",2008-10-27,49.8511904761905
"1397",2008-10-28,43.8556547619048
"1398",2008-10-29,44.8095238095238
"1399",2008-10-30,44.8199404761905
"1400",2008-10-31,46.6994047619048
"1401",2008-11-01,52.2738095238095
"1402",2008-11-02,55.8891369047619
"1403",2008-11-03,57.5119047619048
"1404",2008-11-04,59.5699404761905
"1405",2008-11-05,60.2589285714286
"1406",2008-11-06,60.7083333333333
"1407",2008-11-07,60.3705357142857
"1408",2008-11-08,58.7931547619048
"1409",2008-11-09,49.7232142857143
"1410",2008-11-10,45.9925595238095
"1411",2008-11-11,45.5148809523809
"1412",2008-11-12,50.2083333333333
"1413",2008-11-13,56.7485119047619
"1414",2008-11-14,60.0654761904762
"1415",2008-11-15,64.0669642857143
"1416",2008-11-16,45.7157738095238
"1417",2008-11-17,41.7083333333333
"1418",2008-11-18,36.3452380952381
"1419",2008-11-19,33.7291666666667
"1420",2008-11-20,42.5014880952381
"1421",2008-11-21,36.4255952380952
"1422",2008-11-22,32.3675595238095
"1423",2008-11-23,37.6502976190476
"1424",2008-11-24,42.6011904761905
"1425",2008-11-25,44.2961309523809
"1426",2008-11-26,38.5267857142857
"1427",2008-11-27,42.8333333333333
"1428",2008-11-28,49.1636904761905
"1429",2008-11-29,45.3333333333333
"1430",2008-11-30,47.4732142857143
"1431",2008-12-01,45.3199404761905
"1432",2008-12-02,37.1770833333333
"1433",2008-12-03,36.8779761904762
"1434",2008-12-04,45.0297619047619
"1435",2008-12-05,41.8095238095238
"1436",2008-12-06,38.4508928571429
"1437",2008-12-07,35.8586309523809
"1438",2008-12-08,33.9627976190476
"1439",2008-12-09,49.6755952380952
"1440",2008-12-10,62.8541666666667
"1441",2008-12-11,63.0803571428571
"1442",2008-12-12,47.1324404761905
"1443",2008-12-13,36.8794642857143
"1444",2008-12-14,43.9077380952381
"1445",2008-12-15,57.4166666666667
"1446",2008-12-16,52.0357142857143
"1447",2008-12-17,53.1354166666667
"1448",2008-12-18,54.9434523809524
"1449",2008-12-19,60.1056547619048
"1450",2008-12-20,57.5386904761905
"1451",2008-12-21,49.6160714285714
"1452",2008-12-22,28.4464285714286
"1453",2008-12-23,33.0595238095238
"1454",2008-12-24,52.1383928571429
"1455",2008-12-25,55.1116071428571
"1456",2008-12-26,45.5967261904762
"1457",2008-12-27,52.2738095238095
"1458",2008-12-28,63.1607142857143
"1459",2008-12-29,51.4434523809524
"1460",2008-12-30,49.6651785714286
"1461",2008-12-31,45.7142857142857
"1462",2009-01-01,30.703869047619
"1463",2009-01-02,38.4702380952381
"1464",2009-01-03,43.5758928571429
"1465",2009-01-04,50.4806547619048
"1466",2009-01-05,57.0342261904762
"1467",2009-01-06,53.1220238095238
"1468",2009-01-07,56.1785714285714
"1469",2009-01-08,43.735119047619
"1470",2009-01-09,36.9494047619048
"1471",2009-01-10,47.5684523809524
"1472",2009-01-11,50.5297619047619
"1473",2009-01-12,38.2291666666667
"1474",2009-01-13,37.5267857142857
"1475",2009-01-14,35.2723214285714
"1476",2009-01-15,34.5654761904762
"1477",2009-01-16,21.3883928571429
"1478",2009-01-17,23.8110119047619
"1479",2009-01-18,37.264880952381
"1480",2009-01-19,38.9508928571429
"1481",2009-01-20,28.7827380952381
"1482",2009-01-21,25.8482142857143
"1483",2009-01-22,35.0342261904762
"1484",2009-01-23,45.3244047619048
"1485",2009-01-24,49.4791666666667
"1486",2009-01-25,35.7752976190476
"1487",2009-01-26,39.0282738095238
"1488",2009-01-27,41.3050595238095
"1489",2009-01-28,51.2485119047619
"1490",2009-01-29,41.9598214285714
"1491",2009-01-30,37.9434523809524
"1492",2009-01-31,35.6666666666667
"1493",2009-02-01,45.3526785714286
"1494",2009-02-02,47.1607142857143
"1495",2009-02-03,37.0089285714286
"1496",2009-02-04,29.0238095238095
"1497",2009-02-05,25.3065476190476
"1498",2009-02-06,34.7961309523809
"1499",2009-02-07,49.2782738095238
"1500",2009-02-08,56.8229166666667
"1501",2009-02-09,52.1428571428571
"1502",2009-02-10,57.9360119047619
"1503",2009-02-11,61.6473214285714
"1504",2009-02-12,58.4761904761905
"1505",2009-02-13,53.2633928571429
"1506",2009-02-14,49.2336309523809
"1507",2009-02-15,44.1502976190476
"1508",2009-02-16,38.5193452380952
"1509",2009-02-17,35.8244047619048
"1510",2009-02-18,46.4375
"1511",2009-02-19,48.6116071428571
"1512",2009-02-20,33.6726190476191
"1513",2009-02-21,38.0252976190476
"1514",2009-02-22,41.4032738095238
"1515",2009-02-23,32.9017857142857
"1516",2009-02-24,32.7842261904762
"1517",2009-02-25,39.6889880952381
"1518",2009-02-26,50.0431547619048
"1519",2009-02-27,56.1101190476191
"1520",2009-02-28,48.9761904761905
"1521",2009-03-01,37.3571428571429
"1522",2009-03-02,29.8869047619048
"1523",2009-03-03,26.0119047619048
"1524",2009-03-04,32.4702380952381
"1525",2009-03-05,42.6056547619048
"1526",2009-03-06,55.9404761904762
"1527",2009-03-07,62.7991071428571
"1528",2009-03-08,NA
"1529",2009-03-09,67.6741071428571
"1530",2009-03-10,57.7217261904762
"1531",2009-03-11,65.2276785714286
"1532",2009-03-12,51.6979166666667
"1533",2009-03-13,42.2113095238095
"1534",2009-03-14,41.5208333333333
"1535",2009-03-15,46.4226190476191
"1536",2009-03-16,48.9181547619048
"1537",2009-03-17,50.3556547619048
